0,0
0,100
0,200
0,300
0,400
0,500
0,600
0,700
0,800
0,900
0,1000
0,1100
0,1200
0,1300
0,1400
0,1500
0,1600
0,1700
0,1800
0,1900
0,2000
0,2100
0,2200
0,2300
0,2400
0,2500
0,2600
0,2700
0,2800
0,2900
0,3000
0,3100
0,3200
0,3300
0,3400
0,3500
0,3600
0,3700
0,3800
0,3900
0,4000
0,4100
0,4200
0,4300
0,4400
0,4500
0,4600
0,4700
0,4800
0,4900
0,5000
0,5100
0,5200
0,5300
0,5400
0,5500
0,5600
0,5700
0,5800
0,5900
0,6000
0,6100
0,6200
0,6300
0,6400
0,6500
0,6600
0,6700
0,6800
0,6900
0,7000
0,7100
0,7200
0,7300
0,7400
0,7500
0,7600
0,7700
0,7800
0,7900
0,8000
0,8100
0,8200
0,8300
0,8400
0,8500
0,8600
0,8700
0,8800
0,8900
0,9000
0,9100
0,9200
0,9300
0,9400
0,9500
0,9600
0,9700
0,9800
0,9900
0,10000
0,10100
0,10200
0,10300
0,10400
0,10500
0,10600
0,10700
0,10800
0,10900
0,11000
0,11100
0,11200
0,11300
0,11400
0,11500
0,11600
0,11700
0,11800
0,11900
0,12000
0,12100
0,12200
0,12300
0,12400
0,12500
0,12600
0,12700
0,12800
0,12900
0,13000
0,13100
0,13200
0,13300
0,13400
0,13500
0,13600
0,13700
0,13800
0,13900
0,14000
0,14100
0,14200
0,14300
0,14400
0,14500
0,14600
0,14700
0,14800
0,14900
0,15000
0,15100
0,15200
0,15300
0,15400
0,15500
0,15600
0,15700
0,15800
0,15900
0,16000
0,16100
0,16200
0,16300
0,16400
0,16500
0,16600
0,16700
0,16800
0,16900
0,17000
0,17100
0,17200
0,17300
0,17400
0,17500
0,17600
0,17700
0,17800
0,17900
0,18000
0,18100
0,18200
0,18300
0,18400
0,18500
0,18600
0,18700
0,18800
0,18900
0,19000
0,19100
0,19200
0,19300
0,19400
0,19500
0,19600
0,19700
0,19800
0,19900
0,20000
0,20100
0,20200
0,20300
0,20400
0,20500
0,20600
0,20700
0,20800
0,20900
0,21000
0,21100
0,21200
0,21300
0,21400
0,21500
0,21600
0,21700
0,21800
0,21900
0,22000
0,22100
0,22200
0,22300
0,22400
0,22500
0,22600
0,22700
0,22800
0,22900
0,23000
0,23100
0,23200
0,23300
0,23400
0,23500
0,23600
0,23700
0,23800
0,23900
0,24000
0,24100
0,24200
0,24300
0,24400
0,24500
0,24600
0,24700
0,24800
0,24900
0,25000
0,25100
0,25200
0,25300
0,25400
0,25500
0,25600
0,25700
0,25800
0,25900
0,26000
0,26100
0,26200
1,26299
1,26399
1,26499
1,26599
1,26699
1,26799
1,26899
1,26999
1,27099
1,27199
1,27299
1,27399
1,27499
1,27599
1,27699
1,27799
1,27899
1,27999
1,28099
1,28199
1,28299
1,28399
1,28499
1,28599
1,28699
1,28799
1,28899
1,28999
1,29099
1,29199
1,29299
1,29399
1,29499
1,29599
1,29699
1,29799
1,29899
1,29999
1,30099
1,30199
1,30299
1,30399
1,30499
1,30599
1,30699
1,30799
1,30899
1,30999
1,31099
1,31199
1,31299
1,31399
1,31499
1,31599
1,31699
1,31799
1,31899
1,31999
1,32099
1,32199
1,32299
1,32399
1,32499
1,32599
1,32699
1,32799
1,32899
1,32999
1,33099
1,33199
1,33299
1,33399
1,33499
1,33599
1,33699
1,33799
1,33899
1,33999
1,34099
1,34199
1,34299
1,34399
1,34499
1,34599
1,34699
1,34799
1,34899
1,34999
1,35099
1,35199
1,35299
1,35399
1,35499
1,35599
1,35699
1,35799
1,35899
1,35999
1,36099
1,36199
1,36299
1,36399
1,36499
1,36599
1,36699
1,36799
1,36899
1,36999
1,37099
1,37199
1,37299
1,37399
1,37499
1,37599
1,37699
1,37799
1,37899
1,37999
1,38099
1,38199
1,38299
1,38399
1,38499
1,38599
1,38699
1,38799
1,38899
1,38999
1,39099
1,39199
1,39299
1,39399
1,39499
1,39599
1,39699
1,39799
1,39899
1,39999
1,40099
1,40199
1,40299
1,40399
1,40499
1,40599
1,40699
1,40799
1,40899
1,40999
1,41099
1,41199
1,41299
1,41399
1,41499
1,41599
1,41699
1,41799
1,41899
1,41999
1,42099
1,42199
1,42299
1,42399
1,42499
1,42599
1,42699
1,42799
1,42899
1,42999
1,43099
1,43199
1,43299
1,43399
1,43499
1,43599
1,43699
1,43799
1,43899
1,43999
1,44099
1,44199
1,44299
1,44399
1,44499
1,44599
1,44699
1,44799
1,44899
1,44999
1,45099
1,45199
1,45299
1,45399
1,45499
1,45599
1,45699
1,45799
1,45899
1,45999
1,46099
1,46199
1,46299
1,46399
1,46499
1,46599
1,46699
1,46799
1,46899
1,46999
1,47099
1,47199
1,47299
1,47399
1,47499
1,47599
1,47699
1,47799
1,47899
1,47999
1,48099
1,48199
1,48299
1,48399
1,48499
1,48599
1,48699
1,48799
1,48899
1,48999
1,49099
1,49199
1,49299
1,49399
1,49499
1,49599
1,49699
1,49799
1,49899
1,49999
1,50099
1,50199
1,50299
0,50399
0,50499
0,50599
0,50699
0,50799
0,50899
0,50999
0,51099
0,51199
0,51299
0,51399
0,51499
0,51599
0,51699
0,51799
0,51899
0,51999
0,52099
0,52199
0,52299
0,52399
0,52499
0,52599
0,52699
0,52799
0,52899
0,52999
0,53099
0,53199
0,53299
0,53399
0,53499
0,53599
0,53699
0,53799
0,53899
0,53999
0,54099
0,54199
0,54299
0,54399
0,54499
0,54599
0,54699
0,54799
0,54899
0,54999
0,55099
0,55199
0,55299
0,55399
0,55499
0,55599
0,55699
0,55799
0,55899
0,55999
0,56099
0,56199
0,56299
0,56399
0,56499
0,56599
0,56699
0,56799
0,56899
0,56999
0,57099
0,57199
0,57299
0,57399
0,57499
0,57599
0,57699
0,57799
0,57899
0,57999
0,58099
0,58199
0,58299
0,58399
0,58499
0,58599
0,58699
0,58799
0,58899
0,58999
0,59099
0,59199
0,59299
0,59399
0,59499
0,59599
0,59699
0,59799
0,59899
0,59999
0,60099
0,60199
0,60299
0,60399
0,60499
0,60599
0,60699
0,60799
0,60899
0,60999
0,61099
0,61199
0,61299
0,61399
0,61499
0,61599
0,61699
0,61799
0,61899
0,61999
0,62099
0,62199
0,62299
0,62399
0,62499
0,62599
0,62699
0,62799
0,62899
0,62999
0,63099
0,63199
0,63299
0,63399
0,63499
0,63599
0,63699
0,63799
0,63899
0,63999
0,64099
0,64199
0,64299
0,64399
0,64499
0,64599
0,64699
0,64799
0,64899
0,64999
0,65099
0,65199
0,65299
0,65399
0,65499
0,65599
0,65699
0,65799
0,65899
0,65999
0,66099
0,66199
0,66299
0,66399
0,66499
0,66599
0,66699
0,66799
0,66899
0,66999
0,67099
0,67199
0,67299
0,67399
0,67499
0,67599
0,67699
0,67799
0,67899
0,67999
0,68099
0,68199
0,68299
0,68399
0,68499
0,68599
0,68699
0,68799
0,68899
