0,0
0,100
1,199
1,299
1,399
1,499
1,599
1,699
1,799
1,899
1,999
1,1099
1,1199
1,1299
1,1399
1,1499
1,1599
1,1699
1,1799
1,1899
1,1999
1,2099
1,2199
1,2299
1,2399
1,2499
1,2599
1,2699
1,2799
1,2899
1,2999
1,3099
1,3199
1,3299
1,3399
1,3499
1,3599
1,3699
1,3799
1,3899
1,3999
1,4099
1,4199
1,4299
1,4399
1,4499
1,4599
1,4699
1,4799
1,4899
1,4999
1,5099
1,5199
1,5299
1,5399
1,5499
1,5599
1,5699
1,5799
1,5899
1,5999
1,6099
1,6199
1,6299
1,6399
1,6499
1,6599
1,6699
1,6799
1,6899
0,6999
0,7099
0,7199
0,7299
0,7399
0,7499
0,7599
0,7699
0,7799
0,7899
0,7999
0,8099
0,8199
0,8299
0,8399
0,8499
0,8599
0,8699
0,8799
0,8899
0,8999
0,9099
0,9199
0,9299
0,9399
0,9499
0,9599
0,9699
0,9799
0,9899
0,9999
0,10099
0,10199
0,10299
0,10399
0,10499
0,10599
0,10699
0,10799
0,10899
0,10999
0,11099
0,11199
0,11299
0,11399
0,11499
0,11599
0,11699
0,11799
0,11899
0,11999
0,12099
0,12199
0,12299
0,12399
0,12499
0,12599
0,12699
0,12799
0,12899
0,12999
0,13099
0,13199
0,13299
0,13399
0,13499
0,13599
0,13699
0,13799
0,13899
0,13999
0,14099
0,14199
0,14299
0,14399
0,14499
0,14599
0,14699
0,14799
0,14899
0,14999
0,15099
0,15199
0,15299
0,15399
0,15499
0,15599
0,15699
0,15799
0,15899
0,15999
0,16099
0,16199
0,16299
0,16399
0,16499
0,16599
0,16699
0,16799
0,16899
0,16999
0,17099
0,17199
0,17299
0,17399
0,17499
0,17599
0,17699
0,17799
0,17899
0,17999
0,18099
0,18199
0,18299
0,18399
0,18499
0,18599
0,18699
0,18799
0,18899
0,18999
0,19099
0,19199
0,19299
0,19399
0,19499
0,19599
0,19699
0,19799
0,19899
0,19999
0,20099
0,20199
0,20299
0,20399
0,20499
0,20599
0,20699
0,20799
0,20899
0,20999
0,21099
0,21199
0,21299
0,21399
0,21499
0,21599
0,21699
0,21799
0,21899
0,21999
0,22099
0,22199
0,22299
0,22399
0,22499
0,22599
0,22699
0,22799
0,22899
0,22999
0,23099
0,23199
0,23299
0,23399
0,23499
0,23599
0,23699
0,23799
0,23899
0,23999
0,24099
0,24199
0,24299
0,24399
0,24499
0,24599
0,24699
0,24799
0,24899
0,24999
0,25099
0,25199
0,25299
0,25399
0,25499
0,25599
0,25699
0,25799
0,25899
0,25999
0,26099
0,26199
0,26299
0,26399
0,26499
0,26599
0,26699
0,26799
0,26899
0,26999
0,27099
0,27199
0,27299
0,27399
0,27499
0,27599
0,27699
0,27799
0,27899
0,27999
0,28099
0,28199
0,28299
0,28399
0,28499
0,28599
0,28699
0,28799
0,28899
0,28999
0,29099
0,29199
0,29299
0,29399
0,29499
0,29599
0,29699
0,29799
0,29899
0,29999
0,30099
0,30199
0,30299
0,30399
0,30499
0,30599
0,30699
0,30799
0,30899
0,30999
0,31099
0,31199
0,31299
0,31399
0,31499
0,31599
0,31699
0,31799
0,31899
0,31999
0,32099
0,32199
0,32299
0,32399
0,32499
0,32599
0,32699
0,32799
0,32899
0,32999
0,33099
0,33199
0,33299
0,33399
0,33499
0,33599
0,33699
0,33799
0,33899
0,33999
0,34099
0,34199
0,34299
0,34399
0,34499
0,34599
0,34699
0,34799
0,34899
0,34999
0,35099
0,35199
0,35299
0,35399
0,35499
0,35599
0,35699
0,35799
0,35899
0,35999
0,36099
0,36199
0,36299
0,36399
0,36499
0,36599
0,36699
0,36799
0,36899
0,36999
0,37099
0,37199
0,37299
0,37399
0,37499
0,37599
0,37699
0,37799
0,37899
0,37999
0,38099
0,38199
0,38299
0,38399
0,38499
0,38599
0,38699
0,38799
0,38899
0,38999
0,39099
0,39199
0,39299
0,39399
0,39499
0,39599
0,39699
0,39799
0,39899
0,39999
0,40099
0,40199
0,40299
0,40399
0,40499
0,40599
0,40699
0,40799
0,40899
0,40999
0,41099
0,41199
0,41299
0,41399
0,41499
0,41599
0,41699
0,41799
0,41899
0,41999
0,42099
0,42199
0,42299
0,42399
0,42499
0,42599
0,42699
0,42799
0,42899
0,42999
0,43099
0,43199
0,43299
0,43399
0,43499
0,43599
0,43699
0,43799
0,43899
0,43999
0,44099
0,44199
0,44299
0,44399
0,44499
0,44599
0,44699
0,44799
0,44899
0,44999
0,45099
0,45199
0,45299
0,45399
0,45499
0,45599
0,45699
0,45799
0,45899
0,45999
0,46099
0,46199
0,46299
0,46399
0,46499
0,46599
0,46699
0,46799
0,46899
0,46999
0,47099
0,47199
0,47299
0,47399
0,47499
0,47599
0,47699
0,47799
0,47899
0,47999
0,48099
0,48199
0,48299
0,48399
0,48499
0,48599
0,48699
0,48799
0,48899
0,48999
0,49099
0,49199
0,49299
0,49399
0,49499
0,49599
0,49699
0,49799
0,49899
0,49999
0,50099
0,50199
0,50299
0,50399
0,50499
0,50599
0,50699
0,50799
0,50899
0,50999
0,51099
0,51199
0,51299
0,51399
0,51499
0,51599
0,51699
0,51799
0,51899
0,51999
0,52099
0,52199
0,52299
0,52399
0,52499
0,52599
0,52699
0,52799
0,52899
0,52999
0,53099
0,53199
0,53299
0,53399
0,53499
0,53599
0,53699
0,53799
0,53899
0,53999
0,54099
0,54199
0,54299
0,54399
0,54499
0,54599
0,54699
0,54799
0,54899
0,54999
0,55099
0,55199
0,55299
0,55399
0,55499
0,55599
0,55699
0,55799
0,55899
0,55999
0,56099
0,56199
0,56299
0,56399
0,56499
0,56599
0,56699
0,56799
0,56899
0,56999
0,57099
0,57199
0,57299
0,57399
0,57499
0,57599
0,57699
0,57799
0,57899
0,57999
0,58099
0,58199
0,58299
0,58399
0,58499
0,58599
0,58699
0,58799
0,58899
0,58999
0,59099
0,59199
0,59299
0,59399
0,59499
0,59599
0,59699
0,59799
0,59899
0,59999
0,60099
0,60199
0,60299
0,60399
0,60499
0,60599
0,60699
0,60799
0,60899
0,60999
0,61099
0,61199
0,61299
0,61399
0,61499
0,61599
0,61699
0,61799
0,61899
0,61999
0,62099
0,62199
0,62299
0,62399
0,62499
0,62599
0,62699
0,62799
0,62899
0,62999
0,63099
0,63199
0,63299
0,63399
0,63499
0,63599
0,63699
0,63799
0,63899
0,63999
0,64099
0,64199
0,64299
0,64399
0,64499
0,64599
0,64699
0,64799
0,64899
0,64999
0,65099
0,65199
0,65299
0,65399
0,65499
0,65599
0,65699
0,65799
0,65899
0,65999
0,66099
0,66199
0,66299
0,66399
0,66499
0,66599
0,66699
0,66799
0,66899
0,66999
0,67099
0,67199
0,67299
0,67399
0,67499
0,67599
0,67699
0,67799
0,67899
0,67999
0,68099
0,68199
0,68299
0,68399
0,68499
0,68599
0,68699
0,68799
0,68899
