0,0
0,100
0,200
0,300
0,400
0,500
0,600
0,700
0,800
0,900
0,1000
0,1100
0,1200
0,1300
0,1400
0,1500
0,1600
0,1700
0,1800
0,1900
0,2000
0,2100
0,2200
0,2300
0,2400
0,2500
0,2600
0,2700
0,2800
0,2900
0,3000
0,3100
0,3200
0,3300
0,3400
0,3500
0,3600
0,3700
0,3800
0,3900
0,4000
0,4100
0,4200
0,4300
0,4400
0,4500
0,4600
0,4700
0,4800
0,4900
0,5000
0,5100
0,5200
0,5300
0,5400
0,5500
0,5600
0,5700
0,5800
0,5900
0,6000
0,6100
0,6200
0,6300
0,6400
0,6500
0,6600
0,6700
0,6800
0,6900
0,7000
0,7100
0,7200
0,7300
0,7400
1,7499
1,7599
1,7699
1,7799
1,7899
1,7999
1,8099
1,8199
1,8299
1,8399
1,8499
1,8599
1,8699
1,8799
1,8899
1,8999
1,9099
1,9199
1,9299
1,9399
1,9499
1,9599
1,9699
1,9799
1,9899
1,9999
0,10099
0,10199
0,10299
0,10399
0,10499
0,10599
0,10699
0,10799
0,10899
0,10999
0,11099
0,11199
0,11299
0,11399
0,11499
0,11599
0,11699
0,11799
0,11899
0,11999
0,12099
