0,0
0,100
0,200
1,299
1,399
1,499
1,599
1,699
1,799
1,899
1,999
1,1099
1,1199
1,1299
1,1399
1,1499
1,1599
1,1699
1,1799
1,1899
1,1999
1,2099
1,2199
1,2299
1,2399
1,2499
1,2599
1,2699
1,2799
1,2899
1,2999
1,3099
1,3199
1,3299
1,3399
1,3499
1,3599
1,3699
1,3799
1,3899
1,3999
1,4099
1,4199
0,4299
0,4399
0,4499
0,4599
0,4699
0,4799
0,4899
0,4999
0,5099
0,5199
0,5299
0,5399
0,5499
0,5599
0,5699
0,5799
0,5899
0,5999
0,6099
0,6199
0,6299
0,6399
0,6499
0,6599
0,6699
0,6799
0,6899
0,6999
0,7099
0,7199
0,7299
0,7399
0,7499
0,7599
0,7699
0,7799
0,7899
0,7999
0,8099
0,8199
0,8299
0,8399
0,8499
0,8599
0,8699
0,8799
0,8899
0,8999
0,9099
0,9199
0,9299
0,9399
0,9499
0,9599
0,9699
0,9799
0,9899
0,9999
0,10099
0,10199
0,10299
0,10399
0,10499
0,10599
0,10699
0,10799
0,10899
0,10999
0,11099
0,11199
0,11299
0,11399
0,11499
0,11599
0,11699
0,11799
0,11899
0,11999
0,12099
