0,0
0,100
0,200
0,300
0,400
0,500
0,600
0,700
0,800
0,900
0,1000
0,1100
0,1200
0,1300
0,1400
0,1500
0,1600
0,1700
0,1800
0,1900
0,2000
0,2100
0,2200
0,2300
0,2400
0,2500
0,2600
0,2700
0,2800
0,2900
0,3000
0,3100
0,3200
0,3300
0,3400
0,3500
0,3600
0,3700
0,3800
0,3900
0,4000
0,4100
0,4200
0,4300
0,4400
0,4500
0,4600
0,4700
0,4800
0,4900
1,4999
1,5099
1,5199
1,5299
1,5399
1,5499
1,5599
1,5699
1,5799
1,5899
1,5999
1,6099
1,6199
1,6299
1,6399
1,6499
1,6599
1,6699
1,6799
1,6899
1,6999
1,7099
1,7199
1,7299
1,7399
1,7499
1,7599
1,7699
1,7799
1,7899
1,7999
1,8099
1,8199
1,8299
1,8399
1,8499
1,8599
1,8699
1,8799
1,8899
1,8999
1,9099
1,9199
1,9299
1,9399
1,9499
1,9599
1,9699
1,9799
2,9899
2,9999
2,10099
2,10199
2,10299
2,10399
2,10499
2,10599
2,10699
2,10799
2,10899
2,10999
2,11099
2,11199
2,11299
2,11399
2,11499
1,11599
1,11699
1,11799
1,11899
1,11999
1,12099
1,12199
1,12299
1,12399
1,12499
1,12599
0,12699
0,12799
0,12899
0,12999
0,13099
0,13199
0,13299
0,13399
0,13499
0,13599
0,13699
0,13799
0,13899
0,13999
0,14099
0,14199
0,14299
0,14399
0,14499
0,14599
0,14699
0,14799
0,14899
0,14999
0,15099
0,15199
0,15299
0,15399
0,15499
0,15599
0,15699
0,15799
0,15899
0,15999
0,16099
0,16199
0,16299
0,16399
0,16499
0,16599
0,16699
0,16799
0,16899
0,16999
0,17099
0,17199
0,17299
0,17399
0,17499
0,17599
0,17699
0,17799
0,17899
0,17999
0,18099
0,18199
0,18299
0,18399
0,18499
0,18599
0,18699
0,18799
0,18899
0,18999
0,19099
0,19199
0,19299
0,19399
0,19499
0,19599
0,19699
0,19799
0,19899
0,19999
0,20099
0,20199
0,20299
0,20399
0,20499
0,20599
0,20699
0,20799
0,20899
0,20999
0,21099
0,21199
0,21299
0,21399
0,21499
0,21599
0,21699
0,21799
0,21899
0,21999
0,22099
0,22199
0,22299
0,22399
0,22499
0,22599
0,22699
0,22799
0,22899
0,22999
0,23099
0,23199
0,23299
0,23399
0,23499
0,23599
0,23699
0,23799
0,23899
0,23999
0,24099
